artist_id	count
2942645	2
159098	2
75480	2
165548	2
754266	2
668268	2
341594	2
286140	2
456226	2
54067	2
147188	2
879770	2
169647	2
87764	2
1102131	2
1409433	2
153268	2
251524	2
317028	2
349780	2
1643996	2
649153	2
118030	2
38639	2
29479	2
77074	2
900868	2
108233	2
413177	2
361389	2
595463	2
217982	2
587267	2
119598	2
741331	2
2450353	2
493548	2
407514	2
185166	2
1064749	2
955079	2
182084	2
365478	2
560186	2
988926	2
1038054	2
1572885	2
1093891	2
708579	2
595519	2
955078	2
787092	2
102026	2
194368	2
75578	2
21273	2
269880	2
36155	2
2055504	2
254831	2
295811	2
345019	2
1102094	2
286113	2
1821	2
277933	2
819844	2
787093	2
975561	2
755305	2
223093	2
1052948	2
845446	2
456647	2
955076	2
276383	2
1077030	2
206717	2
235371	2
979659	2
137051	2
182081	2
71483	2
29464	2
108333	2
66358	2
42765	2
1102092	2
1757260	2
34570	2
363930	2
309133	2
900877	2
218993	2
116515	2
46861	2
52530	2
628265	2
271249	2
161620	2
351616	2
345021	2
347522	2
359812	2
1818	2
5912	2
309128	2
296846	2
1115455	2
524817	2
137057	2
197488	2
1101630	2
116507	2
75527	2
1001163	2
431042	2
633885	2
710213	2
588855	2
374676	2
194428	2
737913	2
975565	2
118033	2
112404	2
149355	2
345995	2
313275	2
493523	2
213863	2
378780	2
295839	2
1777780	2
1102090	2
171380	2
582156	2
100116	2
112402	2
75520	2
754272	2
778860	2
656996	2
665184	2
628246	2
75526	2
154979	2
99105	2
67328	2
786	2
29468	2
3060470	2
28342	2
374697	2
296847	2
325505	2
65188	2
163174	2
217976	2
191860	2
149335	2
381864	2
956109	2
2947253	2
212700	2
87818	2
107301	2
10020	2
286115	2
298425	2
160607	2
325567	2
642064	2
459761	2
108309	2
566837	2
268194	2
602676	2
879748	2
255836	2
55098	2
22314	2
118032	2
38667	2
385962	2
286139	2
223101	2
1123638	2
156503	2
217969	2
299913	2
68878	2
314913	2
337845	2
109850	2
525841	2
165697	2
75573	2
67377	2
18201	2
228672	2
195952	2
754284	2
111405	2
115491	2
122499	2
54017	2
70456	2
249537	2
372123	2
217968	2
226164	2
320390	2
271262	2
341940	2
333744	2
292764	2
268176	2
305030	2
161628	2
173894	2
1810	2
595507	2
1115441	2
464890	2
27965	2
56619	2
918237	2
779891	2
570905	2
13083	2
179936	2
249550	2
272266	2
942800	2
276360	2
261455	2
182102	2
108346	2
201599	2
83750	2
310695	2
59155	2
50967	2
848515	2
75563	2
75572	2
116520	2
185158	2
63246	2
564259	2
136030	2
628258	2
525840	2
570886	2
332734	2
418768	2
341929	2
268173	2
875675	2
774759	2
351621	2
245455	2
224981	2
959180	2
1064747	2
295815	2
155378	2
317324	2
309120	2
210800	2
182094	2
527404	2
167657	2
79664	2
62214	2
5908	2
77064	2
107308	2
82736	2
628260	2
55053	2
50959	2
445941	2
5909	2
1102093	2
91956	2
112430	2
893603	2
351623	2
339337	2
286119	2
1115448	2
54029	2
4885	2
327091	2
309121	2
210801	2
190283	2
250733	2
118400	2
1115446	2
407507	2
309122	2
71478	2
168779	2
34564	2
1013498	2
643616	2
705090	2
879747	2
223103	2
941939	2
177989	2
41742	2
17170	2
72973	2
118039	2
23845	2
186190	2
378796	2
337841	2
329652	2
226166	2
374691	2
482898	2
206705	2
385956	2
137047	2
71479	2
10001	2
240984	2
598589	2
232796	2
644655	2
975557	2
323108	2
335386	2
1052436	2
112486	2
138618	2
333609	2
182227	2
8911	2
44738	2
224954	2
1101593	2
955161	2
335476	2
300825	2
135822	2
640691	2
525963	2
914997	2
471594	2
275018	2
630757	2
148100	2
210925	2
250545	2
413129	2
409031	2
59281	2
286291	2
452433	2
172702	2
1082781	2
133068	2
163151	2
607202	2
1052873	2
430617	2
767738	2
324181	2
571034	2
385655	2
808454	2
131724	2
250550	2
1052416	2
155293	2
148101	2
11987	2
168607	2
30599	2
21191	2
325399	2
208563	2
575121	2
79788	2
525961	2
914999	2
409030	2
255988	2
251890	2
247792	2
507382	2
160387	2
361085	2
161735	2
118072	2
71592	2
47004	2
716	2
62162	2
40210	2
794453	2
69367	2
123632	2
99068	2
979730	2
960094	2
668554	2
639988	2
251891	2
434713	2
355957	2
124849	2
223201	2
171658	2
174021	2
59277	2
152205	2
242353	2
134808	2
25291	2
159380	2
599733	2
3011120	2
591537	2
942859	2
1136059	2
586713	2
1102034	2
26524	2
413200	2
133073	2
1118437	2
2971500	2
639998	2
198642	2
149466	2
194508	2
186312	2
169920	2
64738	2
118496	2
493410	2
497504	2
94952	2
358204	2
341812	2
758708	2
828934	2
648186	2
440134	2
775914	2
131720	2
179368	2
320085	2
356967	2
373375	2
149446	2
156293	2
32471	2
112568	2
42906	2
164505	2
333612	2
197289	2
345894	2
200377	2
257701	2
70379	2
118497	2
251892	2
763620	2
247798	2
718542	2
168602	2
93395	2
141259	2
70378	2
978693	2
859485	2
47001	2
51095	2
3156730	2
1041204	2
333613	2
771831	2
591535	2
566939	2
75692	2
1101592	2
1136057	2
171655	2
496161	2
1085205	2
196235	2
530051	2
915007	2
808459	2
1101597	2
148123	2
440150	2
255996	2
213691	2
343667	2
531462	2
75684	2
376419	2
21209	2
249517	2
269703	2
38803	2
96175	2
250536	2
32011	2
288526	2
40215	2
599718	2
118509	2
52941	2
44737	2
239605	2
123630	2
206821	2
89391	2
145351	2
101685	2
120763	2
491067	2
431954	2
670789	2
879787	2
619514	2
75610	2
483897	2
487995	2
650299	2
309227	2
205489	2
725	2
15618	2
28382	2
942873	2
40213	2
56605	2
222993	2
93483	2
525949	2
553946	2
738236	2
309224	2
107232	2
837144	2
717709	2
19724	2
2974252	2
1102030	2
329695	2
438786	2
516648	2
97578	2
38765	2
209586	2
132927	2
4822	2
310674	2
302486	2
26510	2
551945	2
156318	2
955988	2
160385	2
145344	2
112560	2
230079	2
257407	2
302481	2
49879	2
915000	2
790357	2
975635	2
380347	2
104375	2
607207	2
87983	2
75681	2
63387	2
118075	2
89385	2
1581515	2
530053	2
467498	2
265815	2
413215	2
210913	2
190427	2
145345	2
66286	2
892081	2
92075	2
75683	2
18319	2
48405	2
738214	2
619488	2
591527	2
22415	2
467508	2
131728	2
155294	2
167556	2
120761	2
380524	2
245108	2
42903	2
99041	2
490988	2
358189	2
272135	2
955985	2
915005	2
496160	2
137152	2
124862	2
131730	2
160415	2
915002	2
333607	2
101682	2
250538	2
197296	2
209590	2
617518	2
16082	2
65226	2
210914	2
107236	2
229050	2
74484	2
558016	2
56600	2
68898	2
89384	2
403264	2
3097211	2
414220	2
305128	2
771012	2
213716	2
163000	2
974598	2
109762	2
52462	2
6051	2
131836	2
538279	2
42932	2
530083	2
640665	2
1101991	2
287281	2
2401077	2
471643	2
451169	2
700	2
810838	2
902682	2
914972	2
322666	2
1944939	2
562089	2
693225	2
389634	2
2949635	2
149482	2
137184	2
223182	2
51130	2
285820	2
75654	2
463454	2
393852	2
620172	2
239572	2
556536	2
108457	2
522080	2
146623	2
702	2
206842	2
113871	2
234188	2
213718	2
1950	2
350004	2
87946	2
288530	2
640678	2
525982	2
808468	2
837126	2
742356	2
656382	2
29360	2
810839	2
58018	2
119428	2
188038	2
265820	2
464706	2
390942	2
599684	2
800294	2
963435	2
771013	2
339037	2
326759	2
289909	2
2983693	2
224405	2
1048766	2
467546	2
326760	2
12989	2
25271	2
18351	2
503338	2
507432	2
82576	2
90772	2
51135	2
55229	2
63417	2
408626	2
491057	2
6053	2
269430	2
41644	2
753585	2
501587	2
698099	2
771807	2
470586	2
313136	2
460616	2
497498	2
94873	2
90779	2
82591	2
808483	2
58027	2
174076	2
223172	2
965923	2
627589	2
1306249	2
1244843	2
603025	2
124820	2
1900395	2
562085	2
550571	2
201434	2
164584	2
689129	2
53920	2
241323	2
186366	2
63418	2
47026	2
77011	2
10144	2
278105	2
489290	2
867665	2
624276	2
2983690	2
303663	2
165875	2
26543	2
471644	2
124825	2
790367	2
47027	2
557992	2
186364	2
142512	2
36068	2
103051	2
73469	2
525990	2
118503	2
130785	2
4795	2
914968	2
168683	2
214989	2
223177	2
536048	2
194499	2
200381	2
771819	2
137172	2
468851	2
419675	2
341809	2
763619	2
640687	2
49883	2
223226	2
71604	2
180892	2
433199	2
1942	2
162995	2
485242	2
763618	2
32469	2
603824	2
564712	2
48364	2
60646	2
165831	2
343676	2
445474	2
70368	2
420918	2
285808	2
294004	2
327236	2
304908	2
123646	2
979740	2
738218	2
771002	2
619500	2
223227	2
414217	2
176786	2
1054100	2
471641	2
630762	2
139905	2
433198	2
345916	2
317198	2
685786	2
25289	2
812568	2
1054102	2
29386	2
157663	2
203934	2
167084	2
150708	2
46981	2
522093	2
268049	2
307795	2
79794	2
482865	2
87998	2
149469	2
45778	2
174017	2
92089	2
107248	2
103158	2
497511	2
317199	2
840542	2
771004	2
196229	2
2937359	2
648184	2
626125	2
1929579	2
75708	2
502798	2
145374	2
60644	2
14234	2
179374	2
619409	2
105674	2
109772	2
345908	2
562830	2
414218	2
219122	2
315994	2
36072	2
373366	2
79805	2
405017	2
847204	2
671166	2
1948	2
824109	2
240780	2
198652	2
26513	2
38799	2
459359	2
51077	2
497519	2
422513	2
272153	2
171663	2
183941	2
286295	2
640677	2
250565	2
217813	2
302671	2
176873	2
421393	2
258750	2
362283	2
93399	2
92085	2
104363	2
806259	2
650695	2
522087	2
268059	2
32468	2
313089	2
620215	2
217768	2
955979	2
808467	2
238262	2
3097201	2
198648	2
15613	2
85203	2
292629	2
81660	2
41684	2
975644	2
607208	2
414219	2
75710	2
467493	2
240783	2
270917	2
175279	2
501614	2
356975	2
497512	2
900972	2
722682	2
198649	2
113969	2
358354	2
83832	2
644699	2
637991	2
840562	2
670807	2
773225	2
177975	2
141093	2
512531	2
677419	2
2235016	2
742923	2
332363	2
105763	2
73011	2
250515	2
185011	2
163167	2
942884	2
1101590	2
744	2
29414	2
98020	2
51066	2
261488	2
249206	2
281990	2
343464	2
339370	2
956080	2
28358	2
139948	2
742920	2
1062244	2
66248	2
233146	2
119506	2
66249	2
741283	2
102136	2
978708	2
81206	2
183624	2
276442	2
288720	2
309194	2
8943	2
116580	2
1884	2
354291	2
228734	2
310662	2
347576	2
223024	2
169742	2
1101576	2
114430	2
210747	2
282179	2
92017	2
2250400	2
112489	2
582645	2
223027	2
145177	2
418342	2
1019707	2
288722	2
970515	2
156326	2
92018	2
122609	2
57041	2
804566	2
922408	2
309195	2
448440	2
163136	2
685613	2
810117	2
75587	2
643061	2
313342	2
366548	2
462316	2
531469	2
26474	2
149294	2
198403	2
111315	2
222986	2
198406	2
85733	2
93921	2
233149	2
32001	2
67399	2
33524	2
204142	2
104277	2
3340	2
906962	2
530026	2
689720	2
313343	2
167580	2
156328	2
288747	2
148140	2
164532	2
302686	2
130354	2
38773	2
310874	2
119518	2
607181	2
40221	2
36127	2
418347	2
1101591	2
742926	2
313339	2
160425	2
436151	2
872290	2
5985	2
1002726	2
7436	2
182075	2
52502	2
118514	2
122164	2
118070	2
62201	2
820980	2
182076	2
150855	2
112466	2
120671	2
182077	2
205442	2
151173	2
250524	2
570995	2
70340	2
343659	2
115422	2
29416	2
41714	2
423850	2
63354	2
327057	2
351653	2
1118414	2
414246	2
253622	2
34628	2
268246	2
452488	2
83836	2
75632	2
1876	2
51020	2
59208	2
209558	2
738200	2
217754	2
225950	2
595574	2
570946	2
45798	2
391149	2
423837	2
354296	2
2986727	2
570361	2
587339	2
507364	2
1052434	2
246423	2
144041	2
620152	2
16079	2
32455	2
13033	2
329717	2
305089	2
493477	2
83837	2
79731	2
869191	2
644719	2
92031	2
128877	2
301001	2
193196	2
418366	2
112487	2
98024	2
77538	2
59213	2
232804	2
198449	2
11970	2
331189	2
177927	2
359866	2
409042	2
233142	2
41702	2
354300	2
21240	2
288733	2
706058	2
182026	2
132882	2
482815	2
558048	2
1052437	2
136977	2
1093863	2
882429	2
853747	2
430627	2
570949	2
697863	2
896882	2
497568	2
103107	2
22360	2
53995	2
471561	2
264150	2
224638	2
620148	2
329722	2
639956	2
48389	2
19739	2
109863	2
186112	2
956040	2
530008	2
2164430	2
249520	2
337917	2
333819	2
374767	2
301003	2
156321	2
518053	2
689675	2
530009	2
859313	2
956041	2
250518	2
238232	2
96117	2
144042	2
185014	2
70350	2
59207	2
89826	2
218929	2
17124	2
40666	2
61140	2
186113	2
800477	2
52944	2
224639	2
86727	2
10077	2
221826	2
771616	2
697868	2
387051	2
647155	2
325577	2
116591	2
103132	2
99038	2
118058	2
54004	2
956037	2
824188	2
566851	2
697859	2
553952	2
250516	2
430652	2
138890	2
223028	2
286105	2
372135	2
853753	2
45819	2
759339	2
693771	2
387044	2
268250	2
491005	2
423830	2
1052435	2
18256	2
59204	2
760928	2
393774	2
829180	2
949442	2
224619	2
30584	2
126261	2
268276	2
106210	2
493446	2
113983	2
144028	2
163143	2
32478	2
123622	2
245119	2
58054	2
37576	2
149310	2
20184	2
255754	2
36544	2
118504	2
270942	2
275036	2
742941	2
407473	2
452523	2
955147	2
505729	2
30585	2
10099	2
52497	2
153405	2
40219	2
173859	2
223003	2
812795	2
619511	2
570977	2
118065	2
984726	2
107246	2
814941	2
624196	2
11532	2
40218	2
161594	2
975623	2
132916	2
81198	2
644686	2
697888	2
74494	2
742942	2
1054070	2
1115476	2
288767	2
520738	2
134472	2
377444	2
27908	2
896188	2
6006	2
26488	2
327246	2
487989	2
1503189	2
491070	2
315969	2
756856	2
373357	2
160405	2
250529	2
209597	2
599633	2
1127763	2
522122	2
497542	2
86769	2
268277	2
37579	2
591448	2
332405	2
75615	2
149299	2
450056	2
182051	2
307777	2
808689	2
336499	2
180879	2
186146	2
888675	2
1027879	2
34666	2
67418	2
71512	2
171348	2
116546	2
492071	2
59239	2
38761	2
22385	2
180878	2
306579	2
318877	2
359849	2
230054	2
250540	2
182052	2
445919	2
8914	2
693124	2
2986702	2
462311	2
329691	2
391109	2
1581523	2
78577	2
82687	2
255750	2
265811	2
90868	2
1782815	2
70394	2
1008436	2
337884	2
436140	2
489366	2
10108	2
545746	2
553942	2
42860	2
421407	2
108364	2
157492	2
2971506	2
8924	2
656953	2
812790	2
392813	2
742928	2
1573336	2
265606	2
110311	2
467516	2
270940	2
310672	2
328312	2
156308	2
32477	2
135834	2
425416	2
230056	2
222997	2
525945	2
168590	2
49860	2
859310	2
851091	2
171677	2
29423	2
354247	2
791395	2
832375	2
615373	2
578555	2
896185	2
139942	2
239391	2
235289	2
808673	2
644689	2
319061	2
250520	2
2986713	2
70339	2
1054062	2
652882	2
919212	2
534121	2
704409	2
358338	2
819009	2
832374	2
468872	2
81196	2
406055	2
236920	2
157472	2
316027	2
198412	2
197249	2
85735	2
89829	2
144036	2
156334	2
41672	2
730637	2
250521	2
222981	2
160429	2
829181	2
820985	2
808675	2
111317	2
309246	2
36125	2
329672	2
41719	2
427960	2
460680	2
791393	2
851090	2
5994	2
213643	2
102140	2
1085213	2
1101589	2
146763	2
191825	2
71496	2
175449	2
83778	2
41718	2
54008	2
811886	2
619468	2
639962	2
309247	2
1102073	2
257393	2
310683	2
359843	2
307830	2
789642	2
430642	2
49862	2
414228	2
160400	2
18296	2
896191	2
59244	2
83800	2
75604	2
165664	2
255761	2
98016	2
65232	2
595538	2
665140	2
313335	2
288739	2
292833	2
878301	2
100161	2
730041	2
493441	2
310686	2
137009	2
37582	2
251657	2
1052895	2
404940	2
373355	2
189057	2
164493	2
165666	2
156305	2
227100	2
255758	2
421405	2
276471	2
582594	2
652256	2
97573	2
186164	2
816864	2
351844	2
1054060	2
1115470	2
478691	2
462315	2
374747	2
456627	2
497567	2
481159	2
503295	2
42873	2
63347	2
1118402	2
433692	2
235292	2
26466	2
81197	2
310685	2
233150	2
165695	2
373353	2
168589	2
161569	2
239387	2
198415	2
218885	2
250533	2
205499	2
697915	2
58051	2
288738	2
497564	2
224615	2
271273	2
75474	2
287548	2
567142	2
643769	2
149051	2
138966	2
433588	2
185897	2
251401	2
122542	2
130730	2
46692	2
114338	2
99251	2
132035	2
317160	2
156623	2
22136	2
1061250	2
34403	2
23916	2
32104	2
22137	2
140848	2
455516	2
245008	2
146720	2
138532	2
1049716	2
225016	2
159448	2
620381	2
91054	2
103344	2
132034	2
354015	2
156622	2
1061253	2
52876	2
138539	2
406336	2
276201	2
410445	2
451417	2
42596	2
25481	2
667601	2
913193	2
132037	2
222185	2
149050	2
218095	2
476807	2
489089	2
848408	2
643772	2
245022	2
171719	2
283407	2
452268	2
399026	2
333522	2
631472	2
643774	2
247306	2
492404	2
268019	2
37782	2
382667	2
105819	2
99252	2
52593	2
222184	2
409007	2
429497	2
1229865	2
979547	2
678956	2
971352	2
460436	2
64890	2
181792	2
29553	2
341713	2
489113	2
3428	2
40310	2
1655	2
359882	2
423610	2
971354	2
75347	2
149055	2
1094753	2
184015	2
984982	2
33680	2
185890	2
136762	2
104010	2
95057	2
744462	2
198169	2
774661	2
721439	2
874450	2
765923	2
587622	2
288500	2
979617	2
313056	2
226065	2
859334	2
172843	2
159016	2
42604	2
644940	2
167623	2
358104	2
195897	2
468625	2
36215	2
490889	2
406343	2
343489	2
13191	2
409169	2
335413	2
282143	2
181805	2
132033	2
213993	2
218091	2
647086	2
276210	2
81217	2
333527	2
333524	2
163113	2
732163	2
130729	2
58986	2
230384	2
144944	2
194088	2
1065353	2
48769	2
844317	2
971355	2
800755	2
557713	2
643771	2
640845	2
649033	2
138538	2
546660	2
120387	2
1053070	2
62357	2
237281	2
97981	2
168921	2
345806	2
423592	2
112208	2
251420	2
886740	2
983660	2
85317	2
557724	2
287488	2
657189	2
75329	2
132044	2
907	2
418631	2
267017	2
34423	2
66474	2
152512	2
120402	2
351680	2
157220	2
234488	2
238590	2
1077637	2
763667	2
979541	2
325369	2
765927	2
333509	2
760863	2
742113	2
1053071	2
59000	2
280294	2
443223	2
407204	2
209896	2
63100	2
68940	2
286234	2
109912	2
451411	2
476007	2
909	2
718655	2
25475	2
763669	2
50071	2
41883	2
95137	2
38515	2
263906	2
317176	2
156610	2
866244	2
868150	2
864052	2
144930	2
218638	2
218087	2
288495	2
954972	2
965818	2
557726	2
908502	2
1635	2
414532	2
25474	2
28316	2
61068	2
54160	2
665388	2
267016	2
134443	2
149029	2
204041	2
214533	2
507491	2
189403	2
226281	2
521874	2
433735	2
206349	2
171321	2
58992	2
1048968	2
118099	2
1053066	2
185910	2
979542	2
181813	2
67149	2
903	2
658475	2
54172	2
509590	2
91050	2
478592	2
156618	2
359878	2
32411	2
79432	2
971357	2
1078368	2
911313	2
643773	2
526189	2
493213	2
422729	2
198156	2
1242162	2
429637	2
237280	2
71240	2
134866	2
144940	2
3122078	2
993165	2
122536	2
349891	2
399019	2
971344	2
54899	2
1641	2
22115	2
181809	2
144943	2
32100	2
18018	2
307999	2
283394	2
726792	2
295704	2
303900	2
689979	2
278035	2
323081	2
359877	2
716750	2
75343	2
173631	2
165435	2
136138	2
638884	2
149027	2
872250	2
844309	2
144959	2
302583	2
1084544	2
843521	2
542593	2
829213	2
791286	2
15705	2
75437	2
81273	2
193322	2
245485	2
110255	2
5771	2
394825	2
82780	2
179917	2
345633	2
33636	2
77503	2
1019755	2
328659	2
394826	2
509554	2
550790	2
812806	2
239358	2
235256	2
331322	2
202472	2
286224	2
186064	2
601211	2
965769	2
116402	2
41831	2
810197	2
175371	2
138525	2
690136	2
620454	2
201492	2
222954	2
75427	2
3422	2
9073	2
97648	2
563092	2
976730	2
255738	2
210656	2
976724	2
680506	2
327104	2
116414	2
565858	2
959138	2
877274	2
1064792	2
67239	2
66389	2
48456	2
52550	2
394164	2
373698	2
308194	2
132808	2
527454	2
654432	2
102059	2
700963	2
660023	2
647753	2
345632	2
11935	2
205585	2
681931	2
149199	2
99139	2
217881	2
979629	2
59026	2
127822	2
415301	2
345639	2
760879	2
576581	2
142617	2
146715	2
19797	2
341549	2
415300	2
325136	2
893637	2
587667	2
791283	2
165597	2
81275	2
226078	2
217882	2
351728	2
149191	2
242457	2
976716	2
20117	2
135981	2
186058	2
75444	2
124588	2
13161	2
460400	2
61057	2
68986	2
681923	2
649139	2
587665	2
717358	2
107333	2
116405	2
75433	2
111428	2
394828	2
179916	2
196292	2
19796	2
122528	2
882469	2
499304	2
227045	2
214755	2
109928	2
186065	2
295906	2
265692	2
668213	2
680511	2
147164	2
131890	2
66385	2
217880	2
95071	2
1126265	2
200442	2
17273	2
386609	2
271881	2
455599	2
345049	2
245484	2
261860	2
177882	2
700964	2
100028	2
561760	2
116404	2
472672	2
337442	2
30327	2
29557	2
132670	2
144952	2
153140	2
181798	2
202268	2
1094760	2
37737	2
25463	2
206361	2
760848	2
677687	2
263933	2
879822	2
216330	2
217878	2
114004	2
95824	2
82771	2
54884	2
46696	2
1061245	2
198175	2
222739	2
243209	2
106155	2
1471665	2
599898	2
313062	2
333532	2
205599	2
439976	2
135993	2
277989	2
56963	2
42602	2
135998	2
2884605	2
135988	2
16016	2
245011	2
79453	2
110242	2
370382	2
32408	2
183613	2
32107	2
181030	2
95058	2
156466	2
65160	2
131902	2
327176	2
341727	2
333531	2
388569	2
42607	2
155356	2
103247	2
119623	2
939958	2
726814	2
489106	2
521858	2
343492	2
339398	2
279540	2
140856	2
700971	2
670755	2
647745	2
829423	2
590429	2
938679	2
362187	2
267256	2
104013	2
316384	2
226070	2
1061246	2
75431	2
979622	2
844516	2
859330	2
217874	2
822512	2
24210	2
385990	2
681934	2
649150	2
249112	2
251640	2
66392	2
409182	2
37738	2
463765	2
649151	2
341538	2
345644	2
202471	2
149197	2
136903	2
886	2
601157	2
46739	2
2893554	2
292363	2
851199	2
681928	2
812808	2
888616	2
194266	2
165588	2
179511	2
45934	2
400986	2
112308	2
295913	2
149192	2
230154	2
26252	2
217872	2
204033	2
439894	2
245013	2
189222	2
233193	2
325150	2
616275	2
337627	2
345815	2
110253	2
26227	2
700972	2
653246	2
504718	2
681932	2
488342	2
73026	2
50842	2
497264	2
345642	2
230153	2
64894	2
140093	2
227055	2
186075	2
116409	2
351690	2
363984	2
13959	2
382523	2
396716	2
152517	2
791277	2
1049663	2
742094	2
13881	2
372174	2
359892	2
38445	2
283438	2
1101666	2
66436	2
130371	2
103318	2
513732	2
145016	2
46002	2
202332	2
189432	2
879825	2
153205	2
23920	2
971390	2
1077674	2
983619	2
557747	2
665348	2
28293	2
493232	2
523895	2
9127	2
511601	2
58972	2
58303	2
214568	2
146748	2
118082	2
685937	2
599835	2
83478	2
489171	2
245489	2
505549	2
938604	2
185958	2
601176	2
467778	2
567087	2
32114	2
395003	2
242640	2
521923	2
30261	2
50723	2
286198	2
278010	2
524967	2
557751	2
742093	2
756748	2
489170	2
620306	2
526140	2
488267	2
109897	2
202335	2
226899	2
222801	2
372169	2
46635	2
42537	2
33717	2
50109	2
269823	2
124417	2
3174451	2
985052	2
690028	2
144903	2
654404	2
198177	2
394885	2
226289	2
984997	2
653179	2
763697	2
1101665	2
333543	2
983616	2
112243	2
372175	2
736286	2
46675	2
705272	2
658488	2
26185	2
230965	2
402276	2
181790	2
148439	2
323045	2
314849	2
108147	2
557711	2
742133	2
273935	2
357169	2
661252	2
33679	2
300756	2
52577	2
71268	2
75362	2
99247	2
38484	2
86965	2
70589	2
192212	2
184016	2
95118	2
489133	2
343518	2
42583	2
282096	2
115609	2
267968	2
195877	2
218664	2
357132	2
66434	2
616301	2
109903	2
288461	2
